"1","Libro 1","420.0","420","420.0","Wed Feb 04 00:00:00 ART 1998","1","1","Alta","Tema 1","0.862"
"2","Libro 2","425.0","425","425.0","Thu Mar 02 00:00:00 ART 1995","1","1","Alta","Tema 1","0.802"
"3","Libro 3","86.0","9865","856.0","Wed Dec 05 00:00:00 ART 2012","1","1","Alta","Tema 1","1.362"
"4","Libro 4","86.0","564","98.0","Wed Nov 02 00:00:00 ART 2011","1","1","Alta","Tema 1","0.978"
"5","Libro 5","69.0","654","65.0","Sun May 04 00:00:00 ART 2003","1","1","Alta","Tema 1","0.821"
"8","Libro 7","98.0","45","65.0","Sat Feb 05 00:00:00 ART 2011","1","1","Alta","Tema 1","1.08"
"9","Libro 6","45.0","654","698.0","Wed Jun 05 00:00:00 ART 2013","1","1","Alta","Tema 1","1.251"
"10","Libro 8","65.0","69","65.0","Sun Jul 06 00:00:00 ART 2008","1","1","Alta","Tema 1","0.656"
"11","Libro 10","420.0","420","420.0","Tue Apr 20 00:00:00 ART 2004","1","1","Alta","Tema 1","0.0"
"12","Libro 11","420.0","420","420.0","Tue Apr 20 00:00:00 ART 2004","1","1","Alta","Tema 1","0.0"
